"ID_BUILD","ID_SOURCE"
"1548","w175172684"
"1549","w175173060"
"1550","w175173058"
"1551","w175173059"
"1552","w175173063"
"1553","w175173062"
"1554","w175173052"
"1555","w175172725"
"1556","w175172728"
"1557","w175172731"
"1558","w175172278"
"1559","w175172382"
"1560","w175172282"
"1561","w175172383"
"1562","w175172384"
"1563","w175172385"
"1564","w175172356"
"1565","w175172381"
"1566","w175172229"
"1567","w175172245"
"1568","w175172249"
"1569","w175172254"
"1570","w175172251"
"1571","w175172252"
"1572","w175172672"
"1573","w175172665"
"1574","w175172670"
"1575","w175172671"
"1576","w175173007"
"1577","w175173009"
"1578","w175173010"
"1579","w175173221"
"1580","w175173217"
"1581","w175173545"
"1582","w175171082"
"1583","w175171176"
"1584","w175171177"
"1585","w175171084"
"1586","w109529503"
"1587","w109518410"
"1588","w109516951"
"1589","w109509614"
"1590","w109520157"
"1591","w109510639"
"1592","w109537081"
"1593","w109545058"
"1594","w109510509"
"1595","w109511912"
"1596","w109552940"
"1598","w109542966"
"1599","w109533623"
"1601","w109529799"
"1602","w109535889"
"1603","w109509824"
"1604","w109550474"
"1605","w109547505"
"1606","w109526858"
"1607","w109521721"
"1608","w109514936"
"1609","w109517544"
"1613","w109528547"
"1614","w109510823"
"1615","w109512224"
"1616","w109544060"
"1617","w109555430"
"1618","w109518907"
"1619","w109519795"
"1620","w109539148"
"1621","w109548452"
"1622","w109545383"
"1625","w109540380"
"1626","w109550437"
"1627","w109537636"
"1629","w109545829"
"1630","w109528865"
"1631","w109544618"
"1633","w109527622"
"1634","w109510207"
"1635","w109512475"
"1636","w109511513"
"1637","w109526039"
"1638","w109518197"
"1639","w109530115"
"1640","w109541263"
"1641","w109538252"
"1642","w109532671"
"1643","w109509356"
"1644","w109545863"
"1645","w109542657"
"1646","w109536794"
"1647","w109524712"
"1648","w109522615"
"1649","w109533599"
"1650","w109524025"
"1651","w109516116"
"1652","w109551932"
"1653","w109531246"
"1654","w109522538"
"1655","w109545657"
"1656","w109544381"
"1657","w109537948"
"1658","w109544665"
"1659","w109516758"
"1660","w109517857"
"1661","w109555864"
"1662","w109526085"
"1663","w109542226"
"1664","w109543021"
"1665","w109541448"
"1666","w109554230"
"1667","w109532623"
"1668","w109523050"
"1669","w109547418"
"1670","w109521022"
"1671","w109524299"
"1672","w109513593"
"1673","w109518461"
"1674","w109552425"
"1675","w109510178"
"1676","w109541682"
"1679","w109530166"
"1681","w109512524"
"1682","w109513931"
"1683","w109510404"
"1684","w109538519"
"1685","w109513875"
"1686","w109519476"
"1687","w109532379"
"1688","w109512796"
"1689","w109515433"
"1690","w109553090"
"1691","w109531233"
"1692","w109522818"
"1693","w109554578"
"1694","w109533981"
"1695","w109534566"
"1696","w109546064"
"1697","w109527874"
"1698","w109530493"
"1699","w109537161"
"1700","w109540596"
"1701","w109538465"
"1703","w109550829"
"1704","w109520451"
"1705","w109519219"
"1706","w109546805"
"1707","w109552793"
"1708","w109519522"
"1709","w109515019"
"1710","w109532073"
"1711","w109514499"
"1712","w109515777"
"1713","w109548060"
"1714","w109543599"
"1715","w109542352"
"1716","w109526466"
"1717","w109544933"
"1718","w109541011"
"1719","w109542076"
"1720","w109537356"
"1721","w109525121"
"1722","w109535205"
"1723","w109528254"
"1724","w109543724"
"1725","w109509571"
"1726","w109528090"
"1727","w109544485"
"1728","w109537237"
"1729","w109518513"
"1730","w109544980"
"1731","w109535299"
"1732","w109553574"
"1733","w109554991"
"1734","w109541561"
"1735","w109526291"
"1736","w109513703"
"1737","w109526391"
"1738","w109535418"
"1739","w109517114"
"1740","w175235094"
"1741","w175235072"
"1742","w175235080"
"1743","w175235082"
"1744","w175234726"
"1745","w175234727"
"1746","w175234701"
"1747","w175234666"
"1748","w175234700"
"1749","w175234224"
"1750","w175234187"
"1751","w175234191"
"1752","w175234218"
"1753","w175234226"
"1754","w175234156"
"1755","w175233315"
"1756","w175233319"
"1757","w175233314"
"1758","w175233318"
"1759","w175233317"
"1760","w175233298"
"1761","w175233203"
"1762","w175233306"
"1763","w175233206"
"1764","w175233210"
"1765","w175233308"
"1766","w175233252"
"1767","w175233204"
"1768","w175233226"
"1769","w175235482"
"1770","w175235090"
"1771","w175235796"
"1772","w175235797"
"1773","w175231555"
"1774","w175231553"
"1775","w175235776"
"1776","w175231573"
"1777","w175231734"
"1778","w175231965"
"1779","w175232009"
"1780","w175232015"
"1781","w175231549"
"1782","w175232108"
"1783","w175232110"
"1784","w175232152"
"1785","w175931600"
"1786","w175232201"
"1788","w175232160"
"1789","w175231892"
"1790","w783652944"
"1791","w175231834"
"1792","w175231835"
"1793","w175231736"
"1794","w175231564"
"1795","w175406782"
"1796","w175231562"
"1797","w175235774"
"1798","w175235773"
"1799","w1239634333"
"1800","w175235489"
"1801","w175235323"
"1802","w175235493"
"1803","w175235088"
"1804","w175931599"
"1805","w175234179"
"1806","w175406779"
"1807","w175234749"
"1808","w175233359"
"1809","w175232683"
"1810","w175232680"
"1811","w175232685"
"1812","w175233356"
"1813","w175233357"
"1814","w734463070"
"1815","w175233420"
"1816","w175234217"
"1817","w175233935"
"1818","w175233934"
"1819","w175235687"
"1820","w175234943"
"1821","w175234940"
"1822","w175235310"
"1823","w1239644881"
"1824","w175234944"
"1825","w175235305"
"1826","w175235688"
"1827","w175235790"
"1828","w175235309"
"1829","w175231466"
"1830","w1239644882"
"1831","w175231840"
"1832","w734463069"
"1833","w175232046"
"1834","w175233277"
"1835","w175410190"
"1836","w175233263"
"1837","w175233267"
"1838","w175233224"
"1839","w175410191"
"1840","w175234173"
"1841","w175234175"
"1842","w175410201"
"1843","w175410208"
"1844","w175234689"
"1845","w175234702"
"1846","w175234685"
"1847","w175234669"
"1848","w120531999"
"1849","w175235084"
"1850","w175235086"
"1851","w175410210"
"1852","w120531996"
"1853","w175235488"
"1854","w175410212"
"1855","w175235476"
"1856","w175235769"
"1857","w175235768"
"1858","w175231560"
"1860","w175410187"
"1862","w175233285"
"1863","w175233287"
"1864","w175233290"
"1865","w175233283"
"1866","w175233305"
"1867","w175233294"
"1868","w175232698"
"1869","w175233281"
"1870","w175233292"
"1871","w175233943"
"1872","w175234178"
"1873","w175233304"
"1874","w175234186"
"1876","w175234695"
"1877","w175234493"
"1878","w175234694"
"1879","w409293615"
"1880","w175235778"
"1881","w175231966"
"1883","w175410180"
"1885","w175410216"
"1886","w175410217"
"1888","w175410213"
"1889","w175410214"
"1890","w175410211"
"1891","w175410218"
"1892","w175406820"
"1893","w175410193"
"1894","w175410196"
"1895","w175410200"
"1896","w175410188"
"1897","w175410198"
"1898","w175410189"
"1899","w175410194"
"1900","w175410192"
"1901","w175408179"
"1902","w175410202"
"1903","w175410203"
"1904","w175410205"
"1905","w175410204"
"1906","w175410206"
"1907","w175410207"
"1908","w175408058"
"1909","w175410183"
"1910","w175407943"
"1911","w175408013"
"1913","w175234696"
"1914","w175234182"
"1915","w175234698"
"1916","w175234697"
"1917","w175406844"
"1918","w175233302"
"1920","w175234184"
"1921","w175233300"
"1923","w175406836"
"1924","w175406817"
"1925","w175406827"
"1926","w175406811"
"1927","w175406865"
"1928","w175406866"
"1929","w175406778"
"1931","w175406781"
"1932","w175406776"
"1933","w175406793"
"1935","w175408008"
"1937","w175407974"
"1938","w175407926"
"1939","w175407953"
"1941","w175407973"
"1943","w175407941"
"1945","w175408721"
"1946","w175407934"
"1947","w175407932"
"1949","w175408258"
"1950","w175408245"
"1952","w203871939"
"1954","w175408118"
"1955","w175408184"
"1956","w175408162"
"1957","w175408134"
"1958","w175408091"
"1959","w175408126"
"1960","w175408089"
"1961","w175408072"
"1962","w175408040"
"1963","w175408062"
"1964","w175408146"
"1965","w175416330"
"1968","w175233275"
"1969","w175410197"
"1970","w175408078"
"1971","w175233260"
"1972","w175408109"
"1973","w175408194"
"1974","w175408202"
"1975","w175410209"
"1976","w175408230"
"1979","w175410181"
"1980","w175407965"
"1983","w175407997"
"1984","w175232677"
"1985","w175406809"
"1986","w175406797"
"1987","w175406828"
"1988","w175406819"
"1989","w175232697"
"1990","w175232702"
"1991","w175408189"
"1992","w734499379"
"1993","w175233925"
"1994","w175211454"
"1995","w961923919"
"1996","w175406851"
"1997","w175406850"
"1998","w175234507"
"1999","w175406856"
"2000","w175406857"
"2001","w175234948"
"2002","w175234495"
"2004","w175408232"
"2005","w175406863"
"2006","w175416333"
"2007","w175459279"
"2008","w175414141"
"2009","w175232075"
"2011","r2418093"
